ARP6,  Verified ,,
SMC4, Verified ,,
CSF1,  Verified ,,
GAA1, Verified ,,
ALT1,  Verified ,,
XDJ1, Verified ,,
GEP5, Verified ,,
SUL2, Verified ,,
NYV1,  Verified ,,
GIS3,  Verified ,,
IOC2,  Verified ,,
KIN2, Verified ,,
HRT3,  Verified ,,
CHA4,  Verified ,,
ICT1,  Verified ,,
MIM2, Verified ,,
ERG27, Verified ,,
YLR101C,  Dubious ,,
APC9,  Verified ,,
CDC45,  Verified ,,
LCL2, Uncharacterized ,,
SEN2,  Verified ,,
REA1,  Verified ,,
REX3, Verified ,,
YLR108C,  Verified ,,
AHP1, Verified ,,
CCW12,  Verified ,,
YLR111W, Uncharacterized ,,
YLR112W, Uncharacterized ,,
HOG1, Verified ,,
AVL9,  Verified ,,
CFT2, Verified ,,
MSL5, Verified ,,
CLF1,  Verified ,,
TML25,  Verified ,,
SRN2, Verified ,,
YPS1,  Verified ,,
YLR120W-A, Dubious ,,
YPS3,  Verified ,,
YLR122C,  Uncharacterized ,,
YLR123C,  Dubious ,,
YLR124W, Dubious ,,
YLR125W, Uncharacterized ,,
YLR126C,  Verified ,,
APC2,  Verified ,,
DCN1, Verified ,,
DIP2, Verified ,,
ZRT2,  Verified ,,
ACE2,  Verified ,,
USB1,  Verified ,,
CKI1, Verified ,,
PDC5, Verified ,,
SLX4, Verified ,,
TIS11,  Verified ,,
RKM5, Verified ,,
NHA1, Verified ,,
SLS1,  Verified ,,
YLR140W, Dubious ,,
RRN5, Verified ,,
PUT1, Verified ,,
DPH6, Verified ,,
ACF2,  Verified ,,
RMP1, Verified ,,
SPE4,  Verified ,,
YLR146W-A, Verified ,,
SMD3,  Verified ,,
PEP3, Verified ,,
GID11,  Verified ,,
YLR149C-A,  Dubious ,,
STM1, Verified ,,
PCD1,  Verified ,,
YLR152C,  Uncharacterized ,,
ACS2,  Verified ,,
RNH203,  Verified ,,
YLR154W-A, Dubious ,,
YLR154W-B, Dubious ,,
TAR1, Verified ,,
YLR154W-E, Dubious ,,
YLR154W-F, Dubious ,,
YLR154C-G,  Uncharacterized ,,
YLR154C-H,  Uncharacterized ,,
ASP3-1,  Verified ,,
YLR156W, Uncharacterized ,,
YLR156C-A,  Uncharacterized ,,
ASP3-2,  Verified ,,
YLR157W-D, Uncharacterized ,,
YLR157C-B,  transposable_element_gene,,
YLR157C-A,  transposable_element_gene,,
YLR157W-E, Uncharacterized ,,
YLR157C-C,  Uncharacterized ,,
ASP3-3,  Verified ,,
YLR159W, Uncharacterized ,,
YLR159C-A,  Uncharacterized ,,
ASP3-4,  Verified ,,
YLR161W, Uncharacterized ,,
YLR162W, Verified ,,
RRT15, Uncharacterized ,,
MAS1,  Verified ,,
YLR163W-A, Dubious ,,
SHH4, Verified ,,
PUS5,  Verified ,,
SEC10,  Verified ,,
RPS31, Verified ,,
UPS2,  Verified ,,
YLR169W, Dubious ,,
APS1,  Verified ,,
YLR171W, Dubious ,,
DPH5,  Verified ,,
TAG1, Verified ,,
IDP2, Verified ,,
CBF5, Verified ,,
RFX1,  Verified ,,
YLR177W, Uncharacterized ,,
TFS1,  Verified ,,
YLR179C,  Verified ,,
SAM1, Verified ,,
VTA1,  Verified ,,
SWI6, Verified ,,
TOS4,  Verified ,,
YLR184W, Dubious ,,
RPL37A, Verified ,,
EMG1, Verified ,,
SKG3, Verified ,,
MDL1, Verified ,,
ATG26,  Verified ,,
MMR1, Verified ,,
PEX13, Verified ,,
HCR1,  Verified ,,
UPS1,  Verified ,,
NCW2,  Verified ,,
NMT1,  Verified ,,
PWP1, Verified ,,
NOP56, Verified ,,
YLR198C,  Dubious ,,
PBA1,  Verified ,,
YKE2, Verified ,,
COQ9,  Verified ,,
YLR202C,  Dubious ,,
MSS51,  Verified ,,
QRI5, Verified ,,
HMX1,  Verified ,,
ENT2, Verified ,,
HRD3, Verified ,,
SEC13, Verified ,,
PNP1,  Verified ,,
CLB4, Verified ,,
ATG38,  Verified ,,
TUB4,  Verified ,,
CRR1,  Verified ,,
FRE1, Verified ,,
CDC123,  Verified ,,
CPR6,  Verified ,,
YLR217W, Dubious ,,
COA4,  Verified ,,
MSC3, Verified ,,
CCC1, Verified ,,
RSA3,  Verified ,,
UTP13,  Verified ,,
YLR222C-A,  Dubious ,,
IFH1,  Verified ,,
UCC1, Verified ,,
YLR225C,  Uncharacterized ,,
BUR2, Verified ,,
ADY4,  Verified ,,
YLR227W-A, transposable_element_gene,,
YLR227W-B, transposable_element_gene,,
ECM22,  Verified ,,
CDC42,  Verified ,,
YLR230W, Dubious ,,
BNA5,  Verified ,,
YLR232W, Dubious ,,
EST1,  Verified ,,
TOP3, Verified ,,
YLR235C,  Dubious ,,
YLR236C,  Uncharacterized ,,
THI7, Verified ,,
FAR10, Verified ,,
LIP2,  Verified ,,
VPS34, Verified ,,
CSC1, Verified ,,
ARV1,  Verified ,,
GPN3, Verified ,,
MAP1,  Verified ,,
CDD1,  Verified ,,
ERF2, Verified ,,
IRC20,  Verified ,,
RCK2, Verified ,,
YEF3, Verified ,,
SSP120, Verified ,,
SYM1, Verified ,,
YLR252W, Dubious ,,
CQD2, Verified ,,
NDL1,  Verified ,,
YLR255C,  Uncharacterized ,,
HAP1, Verified ,,
YLR256W-A, transposable_element_gene,,
YLR257W, Verified ,,
GSY2, Verified ,,
HSP60,  Verified ,,
LCB5, Verified ,,
VPS63,  Uncharacterized ,,
YPT6,  Verified ,,
TMA7,  Verified ,,
RED1, Verified ,,
RPS28B, Verified ,,
YLR264C-A,  Uncharacterized ,,
NEJ1,  Verified ,,
PDR8,  Verified ,,
BOP2, Uncharacterized ,,
SEC22, Verified ,,
YLR269C,  Dubious ,,
DCS1, Verified ,,
CMG1, Uncharacterized ,,
YCS4,  Verified ,,
PIG1,  Verified ,,
MCM5, Verified ,,
SMD2, Verified ,,
DBP9,  Verified ,,
YSH1,  Verified ,,
YLR278C,  Uncharacterized ,,
YLR279W, Dubious ,,
YLR280C,  Dubious ,,
RSO55,  Verified ,,
YLR282C,  Dubious ,,
PUT7, Uncharacterized ,,
ECI1,  Verified ,,
NNT1, Verified ,,
YLR285C-A,  Uncharacterized ,,
CTS1,  Verified ,,
YLR286W-A, Dubious ,,
YLR287C,  Uncharacterized ,,
RPS30A,  Verified ,,
MEC3,  Verified ,,
GUF1, Verified ,,
COQ11,  Verified ,,
GCD7,  Verified ,,
SEC72,  Verified ,,
GSP1,  Verified ,,
YLR294C,  Dubious ,,
ATP14,  Verified ,,
YLR296W, Uncharacterized ,,
YLR297W, Verified ,,
YHC1,  Verified ,,
ECM38, Verified ,,
YLR299C-A,  Dubious ,,
EXG1, Verified ,,
HRI1, Verified ,,
YLR302C,  Uncharacterized ,,
MET17, Verified ,,
ACO1,  Verified ,,
STT4,  Verified ,,
UBC12, Verified ,,
CDA1, Verified ,,
DPA10,  Uncharacterized ,,
CDA2, Verified ,,
IMH1,  Verified ,,
CDC25,  Verified ,,
YLR311C,  Dubious ,,
ATG39,  Verified ,,
MRPL15, Verified ,,
SPH1,  Verified ,,
CDC3,  Verified ,,
NKP2, Verified ,,
TAD3,  Verified ,,
YLR317W, Dubious ,,
EST2, Verified ,,
BUD6,  Verified ,,
MMS22, Verified ,,
SFH1,  Verified ,,
VPS65, Dubious ,,
CWC24,  Verified ,,
PEX30, Verified ,,
RPL38,  Verified ,,
YLR326W, Uncharacterized ,,
TMA10,  Verified ,,
NMA1, Verified ,,
REC102, Verified ,,
CHS5, Verified ,,
JIP3,  Uncharacterized ,,
MID2, Verified ,,
RPS25B,  Verified ,,
YLR334C,  Dubious ,,
NUP2, Verified ,,
SGD1,  Verified ,,
VRP1,  Verified ,,
OPI9, Dubious ,,
YLR339C,  Dubious ,,
RPP0, Verified ,,
SPO77, Verified ,,
FKS1, Verified ,,
YLR342W-A, Uncharacterized ,,
GAS2, Verified ,,
RPL26A, Verified ,,
YLR345W, Uncharacterized ,,
CIS1,  Verified ,,
KAP95,  Verified ,,
YLR347W-A, Dubious ,,
DIC1,  Verified ,,
YLR349W, Dubious ,,
ORM2, Verified ,,
NIT3,  Verified ,,
LUG1, Verified ,,
BUD8, Verified ,,
TAL1,  Verified ,,
ILV5,  Verified ,,
ATG33, Verified ,,
RSC2, Verified ,,
YLR358C,  Uncharacterized ,,
ADE13, Verified ,,
VPS38, Verified ,,
DCR2,  Verified ,,
YLR361C-A,  Uncharacterized ,,
STE11, Verified ,,
NMD4,  Verified ,,
YLR363W-A, Verified ,,
GRX8, Verified ,,
YLR365W, Uncharacterized ,,
YLR364C-A,  Dubious ,,
YLR366W, Dubious ,,
RPS22B, Verified ,,
MDM30, Verified ,,
SSQ1, Verified ,,
ARC18,  Verified ,,
ROM2, Verified ,,
ELO3, Verified ,,
VID22,  Verified ,,
YLR374C,  Dubious ,,
STP3, Verified ,,
PSY3,  Verified ,,
FBP1,  Verified ,,
SEC61,  Verified ,,
YLR379W, Dubious ,,
YLR379W-A, Uncharacterized ,,
CSR1, Verified ,,
CTF3, Verified ,,
NAM2,  Verified ,,
SMC6, Verified ,,
IKI3,  Verified ,,
SWC7,  Verified ,,
VAC14, Verified ,,
REH1,  Verified ,,
RPS29A, Verified ,,
STE23,  Verified ,,
ECM19, Verified ,,
CCW14, Verified ,,
ART10,  Verified ,,
ATP10, Verified ,,
CST9, Verified ,,
COX8,  Verified ,,
VPS33,  Verified ,,
AFG2,  Verified ,,
SKI2,  Verified ,,
BDF1,  Verified ,,
YLR399W-A, Dubious ,,
YLR400W, Dubious ,,
DUS3,  Verified ,,
YLR402W, Dubious ,,
SFP1, Verified ,,
SEI1, Verified ,,
DUS4, Verified ,,
RPL31B,  Verified ,,
YLR406C-A,  Uncharacterized ,,
GAG1, Uncharacterized ,,
BLS1,  Verified ,,
UTP21,  Verified ,,
VIP1, Verified ,,
YLR410W-A, transposable_element_gene,,
YLR410W-B, transposable_element_gene,,
CTR3, Verified ,,
BER1, Verified ,,
YLR412C-A,  Uncharacterized ,,
INA1, Verified ,,
PUN1,  Verified ,,
YLR415C,  Uncharacterized ,,
YLR416C,  Dubious ,,
VPS36, Verified ,,
CDC73,  Verified ,,
YLR419W, Uncharacterized ,,
URA4, Verified ,,
RPN13,  Verified ,,
DCK1, Verified ,,
ATG17,  Verified ,,
SPP382, Verified ,,
TUS1, Verified ,,
TDA5, Uncharacterized ,,
MAG2, Verified ,,
YLR428C,  Dubious ,,
CRN1, Verified ,,
SEN1, Verified ,,
ATG23,  Verified ,,
IMD3, Verified ,,
CNA1,  Verified ,,
YLR434C,  Dubious ,,
TSR2, Verified ,,
ECM30,  Verified ,,
DIF1,  Verified ,,
YLR437C-A,  Dubious ,,
CAR2, Verified ,,
LSM3,  Verified ,,
MRPL4, Verified ,,
SEC39,  Verified ,,
RPS1A,  Verified ,,
SIR3,  Verified ,,
ECM7, Verified ,,
YLR444C,  Dubious ,,
GMC2, Verified ,,
NGK1, Verified ,,
VMA6,  Verified ,,
RPL6B, Verified ,,
FPR4, Verified ,,
HMG2, Verified ,,
LEU3, Verified ,,
SST2,  Verified ,,
RIF2,  Verified ,,
FMP27, Uncharacterized ,,
PDP3, Verified ,,
YLR456W, Uncharacterized ,,
NBP1,  Verified ,,
YLR458W, Dubious ,,
GAB1, Verified ,,
YLR460C,  Uncharacterized ,,
PAU4, Verified ,,
YLR462W, Uncharacterized ,,
YLR463C,  Dubious ,,
YLR464W, Uncharacterized ,,
BSC3,  Dubious ,,
YRF1-4, Verified ,,
YLR466C-A,  Dubious ,,
YLR466C-B,  Dubious ,,
YRF1-5, Verified ,,
YLR467C-A,  Dubious ,,
YML133C,  Uncharacterized ,,
YML133W-B, Dubious ,,
YML133W-A, Dubious ,,
COS3, Verified ,,
YML131W, Verified ,,
ERO1,  Verified ,,
COX14,  Verified ,,
MSC1,  Verified ,,
RSC9, Verified ,,
ERG13,  Verified ,,
PGA3,  Verified ,,
TUB3,  Verified ,,
PHO84,  Verified ,,
YML122C,  Uncharacterized ,,
GTR1, Verified ,,
NDI1,  Verified ,,
YML119W, Uncharacterized ,,
NGL3, Verified ,,
NAB6, Verified ,,
YML116W-A, Dubious ,,
ATR1, Verified ,,
VAN1,  Verified ,,
TAF8,  Verified ,,
DAT1, Verified ,,
CTK3, Verified ,,
BUL2, Verified ,,
COQ5,  Verified ,,
ZDS2, Verified ,,
YML108W, Verified ,,
PML39,  Verified ,,
URA5, Verified ,,
SEC65,  Verified ,,
MDM1,  Verified ,,
NUP188,  Verified ,,
CAC2, Verified ,,
YML101C-A,  Dubious ,,
CUE4,  Verified ,,
YML100W-A, Uncharacterized ,,
TSL1, Verified ,,
YML099W-A, Dubious ,,
ARG81,  Verified ,,
TAF13, Verified ,,
VPS9,  Verified ,,
YML096W, Uncharacterized ,,
RAD10,  Verified ,,
YML094C-A,  Dubious ,,
GIM5, Verified ,,
UTP14, Verified ,,
PRE8,  Verified ,,
RPM2,  Verified ,,
YML090W, Dubious ,,
YML089C,  Dubious ,,
UFO1, Verified ,,
AIM33,  Verified ,,
ALO1,  Verified ,,
TUB1,  Verified ,,
YML084W, Dubious ,,
YML083C,  Verified ,,
YML082W, Uncharacterized ,,
ATP18,  Verified ,,
TDA9, Verified ,,
DUS1, Verified ,,
CFF1, Uncharacterized ,,
CPR3, Verified ,,
BET5, Verified ,,
WAR1,  Verified ,,
HMG1,  Verified ,,
FPR3,  Verified ,,
RPL6A,  Verified ,,
TCB3,  Verified ,,
COG8,  Verified ,,
DAK1, Verified ,,
POB3, Verified ,,
ITT1, Verified ,,
ERV41,  Verified ,,
SMA2,  Verified ,,
ORC1, Verified ,,
TEM1,  Verified ,,
RPS1B, Verified ,,
MFT1,  Verified ,,
PIF1,  Verified ,,
OGG1, Verified ,,
NTE1,  Verified ,,
HUG1, Verified ,,
SML1, Verified ,,
YML057C-A,  Dubious ,,
CMP2, Verified ,,
IMD4,  Verified ,,
SPC2, Verified ,,
CYB2,  Verified ,,
YML054C-A,  Uncharacterized ,,
YML053C,  Uncharacterized ,,
SUR7, Verified ,,
GAL80, Verified ,,
AIM32, Verified ,,
RSE1,  Verified ,,
GSF2, Verified ,,
YML047W-A, Dubious ,,
PRM6,  Verified ,,
PRP39, Verified ,,
YML045W-A, transposable_element_gene,,
YML045W, transposable_element_gene,,
RRN11,  Verified ,,
CAT2, Verified ,,
VPS71,  Verified ,,
YML040W, transposable_element_gene,,
YML039W, transposable_element_gene,,
YMD8,  Verified ,,
LFT1,  Verified ,,
CGI121, Verified ,,
AMD1,  Verified ,,
YML034C-A,  Dubious ,,
SRC1, Verified ,,
RAD52,  Verified ,,
YML031C-A,  Dubious ,,
NDC1, Verified ,,
RCF1, Verified ,,
USA1, Verified ,,
TSA1, Verified ,,
YOX1, Verified ,,
RPS18B,  Verified ,,
YML6,  Verified ,,
RPS17A, Verified ,,
NSE5,  Verified ,,
APT1, Verified ,,
UNG1,  Verified ,,
YML020W, Uncharacterized ,,
OST6, Verified ,,
YML018C,  Verified ,,
PSP2, Verified ,,
PPZ1,  Verified ,,
TAF11,  Verified ,,
TRM9, Verified ,,
UBX2, Verified ,,
YML012C-A,  Dubious ,,
ERV25, Verified ,,
RAD33,  Verified ,,
SPT5, Verified ,,
YML009W-B, Dubious ,,
YML009C-A,  Dubious ,,
MRPL39,  Verified ,,
ERG6,  Verified ,,
MIN4,  Uncharacterized ,,
YAP1, Verified ,,
GIS4,  Verified ,,
TRM12, Verified ,,
GLO1,  Verified ,,
YML003W, Uncharacterized ,,
VRL1, Uncharacterized ,,
YPT7, Verified ,,
CDC5,  Verified ,,
YMR001C-A,  Uncharacterized ,,
MIX17, Verified ,,
AIM34, Verified ,,
MVP1, Verified ,,
TAF4, Verified ,,
PLB2,  Verified ,,
YMR007W, Uncharacterized ,,
PLB1,  Verified ,,
YMR008C-A,  Uncharacterized ,,
ADI1, Verified ,,
ANY1, Verified ,,
HXT2, Verified ,,
CLU1, Verified ,,
SEC59,  Verified ,,
YMR013C-A,  Dubious ,,
YMR013W-A, Dubious ,,
BUD22, Verified ,,
ERG5,  Verified ,,
SOK2,  Verified ,,
SPO20, Verified ,,
PEX9, Verified ,,
STB4, Verified ,,
FMS1, Verified ,,
MAC1,  Verified ,,
UBC7, Verified ,,
MSS1,  Verified ,,
MRPL3, Verified ,,
CSI1, Verified ,,
PEX12,  Verified ,,
YMR027W, Verified ,,
TAP42, Verified ,,
FAR8,  Verified ,,
RSF1, Verified ,,
EIS1,  Verified ,,
YMR031W-A, Dubious ,,
HOF1, Verified ,,
YMR030W-A, Uncharacterized ,,
ARP9, Verified ,,
RCH1,  Verified ,,
IMP2, Verified ,,
MIH1,  Verified ,,
MSN2,  Verified ,,
CCS1,  Verified ,,
SUB1,  Verified ,,
YET2, Verified ,,
ARA2,  Verified ,,
ARG80, Verified ,,
MCM1, Verified ,,
IOC4, Verified ,,
YMR045C,  transposable_element_gene,,
YMR046C,  transposable_element_gene,,
YMR046W-A, Dubious ,,
NUP116,  Verified ,,
CSM3, Verified ,,
ERB1,  Verified ,,
YMR050C,  transposable_element_gene,,
YMR051C,  transposable_element_gene,,
FAR3, Verified ,,
YMR052C-A,  Dubious ,,
STB2,  Verified ,,
STV1, Verified ,,
BUB2,  Verified ,,
AAC1,  Verified ,,
YMR057C,  Dubious ,,
FET3, Verified ,,
SEN15, Verified ,,
SAM37,  Verified ,,
RNA14, Verified ,,
ARG7,  Verified ,,
RIM9, Verified ,,
AEP1, Verified ,,
KAR5, Verified ,,
SOV1, Verified ,,
UBX4,  Verified ,,
AVO2, Verified ,,
NAT4, Verified ,,
MOT3, Verified ,,
TVP18,  Verified ,,
ABF2, Verified ,,
IRC21,  Verified ,,
SDD2,  Verified ,,
RCO1, Verified ,,
YMR075C-A,  Verified ,,
PDS5,  Verified ,,
VPS20,  Verified ,,
CTF18,  Verified ,,
SEC14, Verified ,,
NAM7,  Verified ,,
ISF1,  Verified ,,
YMR082C,  Uncharacterized ,,
ADH3, Verified ,,
YMR084W, Uncharacterized ,,
YMR085W, Uncharacterized ,,
SEG1, Verified ,,
YMR086C-A,  Dubious ,,
PDL32, Verified ,,
VBA1,  Verified ,,
YTA12,  Verified ,,
YMR090W, Uncharacterized ,,
NPL6,  Verified ,,
AIP1,  Verified ,,
UTP15, Verified ,,
CTF13, Verified ,,
SNO1,  Verified ,,
SNZ1, Verified ,,
MTG1,  Verified ,,
ATP25,  Verified ,,
YMR099C,  Verified ,,
MUB1, Verified ,,
SRT1,  Verified ,,
LAF1,  Verified ,,
YMR103C,  Uncharacterized ,,
YPK2,  Verified ,,
PGM2,  Verified ,,
YMR105W-A, Uncharacterized ,,
YKU80,  Verified ,,
YMR106W-A, Verified ,,
SPG4, Verified ,,
ILV2, Verified ,,
MYO5, Verified ,,
HFD1,  Verified ,,
EUC1,  Verified ,,
MED11,  Verified ,,
FOL3, Verified ,,
YMR114C,  Verified ,,
MGR3, Verified ,,
ASC1,  Verified ,,
SPC24,  Verified ,,
SHH3,  Uncharacterized ,,
ASI1, Verified ,,
YMR119W-A, Dubious ,,
ADE17,  Verified ,,
RPL15B,  Verified ,,
YMR122C,  Uncharacterized ,,
NCW1, Uncharacterized ,,
PKR1, Verified ,,
EPO1, Verified ,,
STO1, Verified ,,
DLT1,  Uncharacterized ,,
SAS2,  Verified ,,
ECM16, Verified ,,
POM152, Verified ,,
DPI35, Uncharacterized ,,
RRB1,  Verified ,,
JLP2,  Uncharacterized ,,
REC114, Verified ,,
ERG29, Verified ,,
GID8,  Verified ,,
YMR135W-A, Dubious ,,
GAT2, Verified ,,
PSO2,  Verified ,,
CIN4, Verified ,,
RIM11, Verified ,,
SIP5, Verified ,,
YMR141C,  Uncharacterized ,,
RPL13B,  Verified ,,
YMR141W-A, Dubious ,,
RPS16A, Verified ,,
FDO1, Uncharacterized ,,
NDE1,  Verified ,,
TIF34,  Verified ,,
LDO45, Uncharacterized ,,
LDO16, Verified ,,
SWP1, Verified ,,
IMP1,  Verified ,,
YIM2, Dubious ,,
YIM1, Verified ,,
NUP53, Verified ,,
YMR153C-A,  Dubious ,,
RIM13,  Verified ,,
YMR155W, Uncharacterized ,,
TPP1,  Verified ,,
AIM36,  Verified ,,
MRPS8, Verified ,,
YMR158C-A,  Uncharacterized ,,
YMR158W-B, Dubious ,,
ATG16,  Verified ,,
CVM1, Verified ,,
HLJ1, Verified ,,
DNF3,  Verified ,,
INP2,  Verified ,,
MSS11,  Verified ,,
PAH1,  Verified ,,
MME1,  Verified ,,
MLH1, Verified ,,
CEP3,  Verified ,,
ALD3,  Verified ,,
ALD2,  Verified ,,
EAR1,  Verified ,,
HOT1, Verified ,,
YMR172C-A,  Dubious ,,
DDR48, Verified ,,
YMR173W-A, Dubious ,,
PAI3,  Verified ,,
SIP18, Verified ,,
YMR175W-A, Uncharacterized ,,
ECM5, Verified ,,
MMT1, Verified ,,
FPY1, Verified ,,
SPT21, Verified ,,
CTL1,  Verified ,,
YMR181C,  Uncharacterized ,,
RGM1,  Verified ,,
MIN3, Uncharacterized ,,
SSO2,  Verified ,,
ADD37, Verified ,,
RTP1, Verified ,,
HSC82, Verified ,,
YMR187C,  Uncharacterized ,,
MRPS17,  Verified ,,
GCV2, Verified ,,
SGS1,  Verified ,,
SPG5, Verified ,,
GYL1, Verified ,,
MRPL24, Verified ,,
YMR193C-A,  Dubious ,,
RPL36A, Verified ,,
CMC4,  Verified ,,
YMR194C-A,  Dubious ,,
ICY1, Verified ,,
YMR196W, Uncharacterized ,,
VTI1,  Verified ,,
CIK1, Verified ,,
CLN1, Verified ,,
ROT1, Verified ,,
RAD14,  Verified ,,
ERG2, Verified ,,
TOM40, Verified ,,
INP1,  Verified ,,
PFK2,  Verified ,,
YMR206W, Uncharacterized ,,
HFA1,  Verified ,,
ERG12, Verified ,,
YMR209C,  Uncharacterized ,,
MGL2, Verified ,,
DML1, Verified ,,
EFR3,  Verified ,,
CEF1, Verified ,,
SCJ1, Verified ,,
GAS3, Verified ,,
SKY1,  Verified ,,
GUA1, Verified ,,
TRS130,  Verified ,,
ESC1, Verified ,,
ERG8, Verified ,,
FMP42,  Uncharacterized ,,
FSH2,  Verified ,,
UBP8, Verified ,,
MRE11,  Verified ,,
MRPL44,  Verified ,,
ORA1,  Verified ,,
TAF7,  Verified ,,
MTF1, Verified ,,
RRP5,  Verified ,,
RPS10B, Verified ,,
YMR230W-A, Uncharacterized ,,
PEP5, Verified ,,
FUS2, Verified ,,
TRI1, Verified ,,
RNH1, Verified ,,
RNA1,  Verified ,,
TAF9, Verified ,,
BCH1, Verified ,,
DFG5, Verified ,,
RNT1,  Verified ,,
CUS1,  Verified ,,
YHM2, Verified ,,
RPL20A,  Verified ,,
YMR242W-A, Uncharacterized ,,
ZRC1,  Verified ,,
YMR244W, Uncharacterized ,,
COA6,  Verified ,,
YMR245W, Dubious ,,
FAA4, Verified ,,
RKR1,  Verified ,,
YMR247W-A, Uncharacterized ,,
GAD1, Verified ,,
GTO3, Verified ,,
HOR7, Verified ,,
MLO1,  Uncharacterized ,,
YMR253C,  Uncharacterized ,,
YMR254C,  Uncharacterized ,,
GFD1, Verified ,,
COX7,  Verified ,,
PET111,  Verified ,,
ROY1,  Verified ,,
TRM732,  Verified ,,
TIF11,  Verified ,,
TPS3,  Verified ,,
YMR262W, Uncharacterized ,,
SAP30, Verified ,,
CUE1, Verified ,,
YMR265C,  Uncharacterized ,,
RSN1, Verified ,,
PPA2, Verified ,,
PRP24,  Verified ,,
TMA23, Verified ,,
RRN9,  Verified ,,
URA10,  Verified ,,
SCS7,  Verified ,,
YMR272W-A, Dubious ,,
YMR272W-B, Uncharacterized ,,
ZDS1,  Verified ,,
RCE1,  Verified ,,
BUL1,  Verified ,,
DSK2, Verified ,,
FCP1, Verified ,,
PRM15, Verified ,,
ATR2,  Verified ,,
CAT8,  Verified ,,
GPI12, Verified ,,
AEP2,  Verified ,,
RIT1,  Verified ,,
YKU70, Verified ,,
NGL2,  Verified ,,
MRPL33, Verified ,,
DSS1,  Verified ,,
HSH155, Verified ,,
ABZ2, Verified ,,
HAS1,  Verified ,,
YMR290W-A, Dubious ,,
TDA1, Verified ,,
GOT1, Verified ,,
HER2,  Verified ,,
JNM1, Verified ,,
YMR294W-A, Dubious ,,
GSR1,  Verified ,,
LCB1,  Verified ,,
PRC1, Verified ,,
LIP1, Verified ,,
DYN3,  Verified ,,
ADE4,  Verified ,,
ATM1,  Verified ,,
YME2,  Verified ,,
ADH2,  Verified ,,
UBP15, Verified ,,
YMR304C-A,  Dubious ,,
SCW10,  Verified ,,
FKS3, Verified ,,
YMR306C-A,  Dubious ,,
GAS1, Verified ,,
YMR307C-A,  Dubious ,,
PSE1,  Verified ,,
NIP1,  Verified ,,
UPA2,  Uncharacterized ,,
GLC8,  Verified ,,
ELP6, Verified ,,
TGL3,  Verified ,,
PRE5, Verified ,,
YMR315W, Verified ,,
YMR315W-A, Uncharacterized ,,
DIA1, Verified ,,
YMR316C-A,  Uncharacterized ,,
YMR316C-B,  Dubious ,,
YMR317W, Uncharacterized ,,
ADH6,  Verified ,,
FET4,  Verified ,,
YMR320W, Uncharacterized ,,
YMR321C,  Uncharacterized ,,
SNO4,  Verified ,,
ERR3, Verified ,,
YMR324C,  Dubious ,,
PAU19, Verified ,,
YMR326C,  Dubious ,,
YRF1-6,  Verified ,,
YNL339W-B, Dubious ,,
YNL339W-A, Dubious ,,
YNL338W, Dubious ,,
YNL337W, Dubious ,,
COS1, Verified ,,
DDI2, Verified ,,
SNO2,  Verified ,,
SNZ2, Verified ,,
THI12, Verified ,,
AAD14,  Verified ,,
RPD3,  Verified ,,
PEX6,  Verified ,,
MDJ2,  Verified ,,
EGT2, Verified ,,
PFA3,  Verified ,,
FIG4,  Verified ,,
YNL324W, Dubious ,,
LEM3, Verified ,,
KRE1,  Verified ,,
VNX1, Verified ,,
YNL320W, Uncharacterized ,,
YNL319W, Dubious ,,
HXT14,  Verified ,,
PFS2, Verified ,,
PHA2,  Verified ,,
ATP11,  Verified ,,
DAL82, Verified ,,
EMW1,  Verified ,,
RFA2, Verified ,,
SKP2,  Verified ,,
ZIM17,  Verified ,,
STB1, Verified ,,
KRI1,  Verified ,,
MCK1,  Verified ,,
MRPS18, Verified ,,
BXI1,  Verified ,,
YPT11, Verified ,,
YNL303W, Dubious ,,
RPS19B,  Verified ,,
RPL18B,  Verified ,,
TOS6, Uncharacterized ,,
TRF5, Verified ,,
CLA4, Verified ,,
MON2,  Verified ,,
YNL296W, Dubious ,,
MRX6, Verified ,,
RIM21,  Verified ,,
MSB3, Verified ,,
PUS4, Verified ,,
MID1,  Verified ,,
RFC3, Verified ,,
PCL1, Verified ,,
CAF40, Verified ,,
SEC21, Verified ,,
CUS2, Verified ,,
YNL285W, Dubious ,,
YNL284C-B,  transposable_element_gene,,
YNL284C-A,  transposable_element_gene,,
MRPL10,  Verified ,,
WSC2,  Verified ,,
POP3, Verified ,,
HCH1, Verified ,,
ERG24,  Verified ,,
PRM1, Verified ,,
CAF120, Verified ,,
YNL277W-A, Uncharacterized ,,
MET2, Verified ,,
YNL276C,  Dubious ,,
BOR1, Verified ,,
GOR1,  Verified ,,
TOF1, Verified ,,
SEC2,  Verified ,,
BNI1,  Verified ,,
ALP1,  Verified ,,
BSC4, Verified ,,
LYP1, Verified ,,
PIK1, Verified ,,
YNL266W, Dubious ,,
IST1,  Verified ,,
PDR17,  Verified ,,
YIF1,  Verified ,,
POL2, Verified ,,
ORC5, Verified ,,
LTO1,  Verified ,,
ATX1,  Verified ,,
DSL1,  Verified ,,
SIP3,  Verified ,,
FOL1, Verified ,,
GIS2,  Verified ,,
RTC4,  Verified ,,
TEX1, Verified ,,
MRPL17,  Verified ,,
NRD1,  Verified ,,
